sbom_code,name,URL,path,dependencies,licenses,critical,high,medium,low,quality,format,version,successfully_processed,sbomqs_processed,osv_processed,cyclonedx_processed,sbom_utility_processed,pyspdxtools_processed,ntia_processed,cyclonedx_res,sbom_utility_res,pyspdxtools_res,ntia_res,language
fission_fission_release_ysccreub_fission_fission_release_v1.21.0.pre-upgrade-checks_1.21.0_linux_arm64.sbom.json,fission,https://github.com/fission/fission/releases/download/v1.21.0/pre-upgrade-checks_1.21.0_linux_arm64.sbom.json,fission_fission_release_v1.21.0.pre-upgrade-checks_1.21.0_linux_arm64.sbom.json,82,1,0,1,2,0,7.3,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
fluxcd_flagger_release_j7a7qu0l_fluxcd_flagger_release_v1.41.0.flagger_1.41.0_sbom.spdx.json,flagger,https://github.com/fluxcd/flagger/releases/download/v1.41.0/flagger_1.41.0_sbom.spdx.json,fluxcd_flagger_release_v1.41.0.flagger_1.41.0_sbom.spdx.json,134,0,0,0,1,0,6.03,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
fluxcd_flux2_release_wowsh0zm_fluxcd_flux2_release_v2.5.1.flux_2.5.1_sbom.spdx.json,flux2,https://github.com/fluxcd/flux2/releases/download/v2.5.1/flux_2.5.1_sbom.spdx.json,fluxcd_flux2_release_v2.5.1.flux_2.5.1_sbom.spdx.json,469,0,0,4,6,0,6.05,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
getsops_sops_release_ap9oupzx_getsops_sops_release_v3.10.2.sops-v3.10.2.linux.arm64.spdx.sbom.json,sops,https://github.com/getsops/sops/releases/download/v3.10.2/sops-v3.10.2.linux.arm64.spdx.sbom.json,getsops_sops_release_v3.10.2.sops-v3.10.2.linux.arm64.spdx.sbom.json,115,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
getsops_sops_release_528yee9m_getsops_sops_release_v3.10.2.sops-v3.10.2.linux.amd64.spdx.sbom.json,sops,https://github.com/getsops/sops/releases/download/v3.10.2/sops-v3.10.2.linux.amd64.spdx.sbom.json,getsops_sops_release_v3.10.2.sops-v3.10.2.linux.amd64.spdx.sbom.json,115,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
getsops_sops_release_ad8urwe3_getsops_sops_release_v3.10.2.sops-v3.10.2.darwin.spdx.sbom.json,sops,https://github.com/getsops/sops/releases/download/v3.10.2/sops-v3.10.2.darwin.spdx.sbom.json,getsops_sops_release_v3.10.2.sops-v3.10.2.darwin.spdx.sbom.json,228,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
getsops_sops_release_gnyozo9n_getsops_sops_release_v3.10.2.sops-v3.10.2.darwin.arm64.spdx.sbom.json,sops,https://github.com/getsops/sops/releases/download/v3.10.2/sops-v3.10.2.darwin.arm64.spdx.sbom.json,getsops_sops_release_v3.10.2.sops-v3.10.2.darwin.arm64.spdx.sbom.json,115,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
getsops_sops_release_pu57bp2n_getsops_sops_release_v3.10.2.sops-v3.10.2.arm64.exe.spdx.sbom.json,sops,https://github.com/getsops/sops/releases/download/v3.10.2/sops-v3.10.2.arm64.exe.spdx.sbom.json,getsops_sops_release_v3.10.2.sops-v3.10.2.arm64.exe.spdx.sbom.json,115,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
getsops_sops_release_u21ja8xm_getsops_sops_release_v3.10.2.sops-v3.10.2.amd64.exe.spdx.sbom.json,sops,https://github.com/getsops/sops/releases/download/v3.10.2/sops-v3.10.2.amd64.exe.spdx.sbom.json,getsops_sops_release_v3.10.2.sops-v3.10.2.amd64.exe.spdx.sbom.json,115,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
getsops_sops_release_nlr52szk_getsops_sops_release_v3.10.2.sops-v3.10.2.darwin.amd64.spdx.sbom.json,sops,https://github.com/getsops/sops/releases/download/v3.10.2/sops-v3.10.2.darwin.amd64.spdx.sbom.json,getsops_sops_release_v3.10.2.sops-v3.10.2.darwin.amd64.spdx.sbom.json,115,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gkontos_go-api-racon_7568e36658350e43ab418581bffe167377e43f67_wi69lyu3_golang-1.22-sbom.json,go-api-racon,https://raw.githubusercontent.com/gkontos/go-api-racon/7568e36658350e43ab418581bffe167377e43f67/provenance/golang-1.22-sbom.json,provenance/golang-1.22-sbom.json,454,0,0,0,0,0,6.09,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,other
gleam-lang_gleam_release_ew9dezzm_gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-aarch64-apple-darwin.tar.gz.sbom.spdx.json,gleam,https://github.com/gleam-lang/gleam/releases/download/v1.10.0/gleam-v1.10.0-aarch64-apple-darwin.tar.gz.sbom.spdx.json,gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-aarch64-apple-darwin.tar.gz.sbom.spdx.json,373,602,0,0,1,1,6.72,spdx_json,SPDX-2.3,True,True,True,False,True,True,False,False,False,,False,Rust
gleam-lang_gleam_release_p1prh0yz_gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-aarch64-apple-darwin.tar.gz.sbom.cyclonedx.json,gleam,https://github.com/gleam-lang/gleam/releases/download/v1.10.0/gleam-v1.10.0-aarch64-apple-darwin.tar.gz.sbom.cyclonedx.json,gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-aarch64-apple-darwin.tar.gz.sbom.cyclonedx.json,368,0,0,0,1,1,7.8,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,Rust
gleam-lang_gleam_release_7snxj8ez_gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-aarch64-unknown-linux-musl.tar.gz.sbom.cyclonedx.json,gleam,https://github.com/gleam-lang/gleam/releases/download/v1.10.0/gleam-v1.10.0-aarch64-unknown-linux-musl.tar.gz.sbom.cyclonedx.json,gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-aarch64-unknown-linux-musl.tar.gz.sbom.cyclonedx.json,368,0,0,0,1,1,7.8,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,Rust
gleam-lang_gleam_release_50m2g3mp_gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-x86_64-apple-darwin.tar.gz.sbom.spdx.json,gleam,https://github.com/gleam-lang/gleam/releases/download/v1.10.0/gleam-v1.10.0-x86_64-apple-darwin.tar.gz.sbom.spdx.json,gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-x86_64-apple-darwin.tar.gz.sbom.spdx.json,373,602,0,0,1,1,6.72,spdx_json,SPDX-2.3,True,True,True,False,True,True,False,False,False,,False,Rust
gleam-lang_gleam_release_e3j24lha_gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-x86_64-apple-darwin.tar.gz.sbom.cyclonedx.json,gleam,https://github.com/gleam-lang/gleam/releases/download/v1.10.0/gleam-v1.10.0-x86_64-apple-darwin.tar.gz.sbom.cyclonedx.json,gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-x86_64-apple-darwin.tar.gz.sbom.cyclonedx.json,368,0,0,0,1,1,7.8,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,Rust
gleam-lang_gleam_release_8l6emxsr_gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-browser.tar.gz.sbom.cyclonedx.json,gleam,https://github.com/gleam-lang/gleam/releases/download/v1.10.0/gleam-v1.10.0-browser.tar.gz.sbom.cyclonedx.json,gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-browser.tar.gz.sbom.cyclonedx.json,368,0,0,0,1,1,7.8,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,Rust
gleam-lang_gleam_release_xtxoade4_gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-browser.tar.gz.sbom.spdx.json,gleam,https://github.com/gleam-lang/gleam/releases/download/v1.10.0/gleam-v1.10.0-browser.tar.gz.sbom.spdx.json,gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-browser.tar.gz.sbom.spdx.json,373,602,0,0,1,1,6.72,spdx_json,SPDX-2.3,True,True,True,False,True,True,False,False,False,,False,Rust
gleam-lang_gleam_release_cpvi5ph4_gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-x86_64-unknown-linux-musl.tar.gz.sbom.cyclonedx.json,gleam,https://github.com/gleam-lang/gleam/releases/download/v1.10.0/gleam-v1.10.0-x86_64-unknown-linux-musl.tar.gz.sbom.cyclonedx.json,gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-x86_64-unknown-linux-musl.tar.gz.sbom.cyclonedx.json,368,0,0,0,1,1,7.8,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,Rust
gleam-lang_gleam_release_l4d4ktvv_gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-aarch64-unknown-linux-musl.tar.gz.sbom.spdx.json,gleam,https://github.com/gleam-lang/gleam/releases/download/v1.10.0/gleam-v1.10.0-aarch64-unknown-linux-musl.tar.gz.sbom.spdx.json,gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-aarch64-unknown-linux-musl.tar.gz.sbom.spdx.json,373,602,0,0,1,1,6.72,spdx_json,SPDX-2.3,True,True,True,False,True,True,False,False,False,,False,Rust
gleam-lang_gleam_release_sqovppwn_gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-x86_64-unknown-linux-musl.tar.gz.sbom.spdx.json,gleam,https://github.com/gleam-lang/gleam/releases/download/v1.10.0/gleam-v1.10.0-x86_64-unknown-linux-musl.tar.gz.sbom.spdx.json,gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-x86_64-unknown-linux-musl.tar.gz.sbom.spdx.json,373,602,0,0,1,1,6.72,spdx_json,SPDX-2.3,True,True,True,False,True,True,False,False,False,,False,Rust
gleam-lang_gleam_release_9zpugrv1_gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-x86_64-pc-windows-msvc.zip.sbom.cyclonedx.json,gleam,https://github.com/gleam-lang/gleam/releases/download/v1.10.0/gleam-v1.10.0-x86_64-pc-windows-msvc.zip.sbom.cyclonedx.json,gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-x86_64-pc-windows-msvc.zip.sbom.cyclonedx.json,368,0,0,0,1,1,7.8,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,Rust
gleam-lang_gleam_release_txzziudz_gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-x86_64-pc-windows-msvc.zip.sbom.spdx.json,gleam,https://github.com/gleam-lang/gleam/releases/download/v1.10.0/gleam-v1.10.0-x86_64-pc-windows-msvc.zip.sbom.spdx.json,gleam-lang_gleam_release_v1.10.0.gleam-v1.10.0-x86_64-pc-windows-msvc.zip.sbom.spdx.json,373,602,0,0,1,1,6.72,spdx_json,SPDX-2.3,True,True,True,False,True,True,False,False,False,,False,Rust
gopasspw_gopass_release_ppq7hu7c_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-freebsd-amd64.tar.gz.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-freebsd-amd64.tar.gz.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-freebsd-amd64.tar.gz.sbom.json,71,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_eyrax15u_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-freebsd-arm64.tar.gz.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-freebsd-arm64.tar.gz.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-freebsd-arm64.tar.gz.sbom.json,71,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_ugexaqxk_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-openbsd-armv6.tar.gz.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-openbsd-armv6.tar.gz.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-openbsd-armv6.tar.gz.sbom.json,66,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_yjb668un_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-openbsd-armv7.tar.gz.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-openbsd-armv7.tar.gz.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-openbsd-armv7.tar.gz.sbom.json,66,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_dum5gv3d_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-darwin-arm64.tar.gz.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-darwin-arm64.tar.gz.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-darwin-arm64.tar.gz.sbom.json,67,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_gnanfg7d_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-windows-armv7.zip.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-windows-armv7.zip.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-windows-armv7.zip.sbom.json,71,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_d6fntzsf_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-darwin-amd64.tar.gz.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-darwin-amd64.tar.gz.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-darwin-amd64.tar.gz.sbom.json,67,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_buehomkg_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-linux-amd64.tar.gz.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-linux-amd64.tar.gz.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-linux-amd64.tar.gz.sbom.json,72,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_f8y2jl8h_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-linux-armv7.tar.gz.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-linux-armv7.tar.gz.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-linux-armv7.tar.gz.sbom.json,72,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_4tow2p0h_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-openbsd-amd64.tar.gz.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-openbsd-amd64.tar.gz.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-openbsd-amd64.tar.gz.sbom.json,66,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_ioyua7yq_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-windows-arm64.zip.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-windows-arm64.zip.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-windows-arm64.zip.sbom.json,71,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_663bsq5t_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-windows-amd64.zip.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-windows-amd64.zip.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-windows-amd64.zip.sbom.json,71,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_teharf18_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-freebsd-armv6.tar.gz.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-freebsd-armv6.tar.gz.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-freebsd-armv6.tar.gz.sbom.json,71,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_4hjtjxkr_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-freebsd-armv7.tar.gz.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-freebsd-armv7.tar.gz.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-freebsd-armv7.tar.gz.sbom.json,71,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
gopasspw_gopass_release_mr79fydw_gopasspw_gopass_release_v1.15.15.gopass-1.15.15-linux-armv6.tar.gz.sbom.json,gopass,https://github.com/gopasspw/gopass/releases/download/v1.15.15/gopass-1.15.15-linux-armv6.tar.gz.sbom.json,gopasspw_gopass_release_v1.15.15.gopass-1.15.15-linux-armv6.tar.gz.sbom.json,72,1,1,1,3,0,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
