sbom_code,name,URL,path,dependencies,licenses,critical,high,medium,low,quality,format,version,successfully_processed,sbomqs_processed,osv_processed,cyclonedx_processed,sbom_utility_processed,pyspdxtools_processed,ntia_processed,cyclonedx_res,sbom_utility_res,pyspdxtools_res,ntia_res,language
caddyserver_caddy_release_33oe7t8w_caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_windows_arm64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.9.0-beta.2/caddy_2.9.0-beta.2_windows_arm64.sbom,caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_windows_arm64.sbom,127,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_40qj74ka_caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_windows_armv6.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.9.0-beta.2/caddy_2.9.0-beta.2_windows_armv6.sbom,caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_windows_armv6.sbom,127,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_t7o26af5_caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_linux_arm64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.9.0-beta.2/caddy_2.9.0-beta.2_linux_arm64.sbom,caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_linux_arm64.sbom,125,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_6s61sbe6_caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_windows_amd64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.9.0-beta.2/caddy_2.9.0-beta.2_windows_amd64.sbom,caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_windows_amd64.sbom,127,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_aps4e9bo_caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_windows_armv7.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.9.0-beta.2/caddy_2.9.0-beta.2_windows_armv7.sbom,caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_windows_armv7.sbom,127,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_rqc9rl41_caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_linux_amd64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.9.0-beta.2/caddy_2.9.0-beta.2_linux_amd64.sbom,caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_linux_amd64.sbom,125,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_4e54r9vb_caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_mac_arm64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.9.0-beta.2/caddy_2.9.0-beta.2_mac_arm64.sbom,caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_mac_arm64.sbom,126,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_skeezaqo_caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_linux_s390x.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.9.0-beta.2/caddy_2.9.0-beta.2_linux_s390x.sbom,caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_linux_s390x.sbom,125,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_hzxo1pjf_caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_windows_armv5.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.9.0-beta.2/caddy_2.9.0-beta.2_windows_armv5.sbom,caddyserver_caddy_release_v2.9.0-beta.2.caddy_2.9.0-beta.2_windows_armv5.sbom,127,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
chaos-mesh_chaos-mesh_release_a9xprak1_chaos-mesh_chaos-mesh_release_v2.7.0.chaos-mesh-v2.7.0-sbom.spdx,chaos-mesh,https://github.com/chaos-mesh/chaos-mesh/releases/download/v2.7.0/chaos-mesh-v2.7.0-sbom.spdx,chaos-mesh_chaos-mesh_release_v2.7.0.chaos-mesh-v2.7.0-sbom.spdx,251,223,1,3,6,1,7.72,spdx_spdx,SPDX-2.3,True,False,True,False,False,True,True,False,False,,False,Go
charmbracelet_glow_release_ixwgl97o_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Darwin_x86_64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Darwin_x86_64.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Darwin_x86_64.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_bp2syjot_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Freebsd_arm.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Freebsd_arm.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Freebsd_arm.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_w73vjvxo_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Darwin_arm64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Darwin_arm64.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Darwin_arm64.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_ps1il4i4_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Freebsd_i386.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Freebsd_i386.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Freebsd_i386.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_cw8fz692_charmbracelet_glow_release_v2.0.0.glow-2.0.0.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow-2.0.0.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow-2.0.0.tar.gz.sbom.json,77,0,0,0,0,0,6.08,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_swl3lgsh_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Linux_x86_64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Linux_x86_64.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Linux_x86_64.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_2jbgg8tr_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Freebsd_arm64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Freebsd_arm64.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Freebsd_arm64.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_fut93j5f_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Netbsd_arm64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Netbsd_arm64.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Netbsd_arm64.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_znlof0mw_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Windows_i386.zip.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Windows_i386.zip.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Windows_i386.zip.sbom.json,65,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_4sm83dgm_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Freebsd_x86_64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Freebsd_x86_64.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Freebsd_x86_64.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_k7a9r8ie_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Openbsd_arm.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Openbsd_arm.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Openbsd_arm.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_9jyqzgdc_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Linux_arm.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Linux_arm.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Linux_arm.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_8zfmlxjn_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Linux_arm64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Linux_arm64.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Linux_arm64.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_9nkrqfm2_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Netbsd_i386.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Netbsd_i386.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Netbsd_i386.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_3wemanjb_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Windows_x86_64.zip.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Windows_x86_64.zip.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Windows_x86_64.zip.sbom.json,65,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_oij891be_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Openbsd_i386.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Openbsd_i386.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Openbsd_i386.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_rceydxd1_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Linux_i386.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Linux_i386.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Linux_i386.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_2pz1olam_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Netbsd_x86_64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Netbsd_x86_64.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Netbsd_x86_64.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_1zgwtea8_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Netbsd_arm.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Netbsd_arm.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Netbsd_arm.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_vvfabl2w_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Openbsd_x86_64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Openbsd_x86_64.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Openbsd_x86_64.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_fai661rg_charmbracelet_glow_release_v2.0.0.glow_2.0.0_Openbsd_arm64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.0.0/glow_2.0.0_Openbsd_arm64.tar.gz.sbom.json,charmbracelet_glow_release_v2.0.0.glow_2.0.0_Openbsd_arm64.tar.gz.sbom.json,62,1,0,0,0,0,7.38,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_rcc7egmv_charmbracelet_gum_release_v0.14.5.gum-0.14.5.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum-0.14.5.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum-0.14.5.tar.gz.sbom.json,55,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_h0v8blms_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Freebsd_armv7.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Freebsd_armv7.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Freebsd_armv7.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_vl9gfzcx_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Linux_arm64.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Linux_arm64.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Linux_arm64.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_i7h95dzj_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Freebsd_i386.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Freebsd_i386.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Freebsd_i386.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_rx6paaku_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Freebsd_armv6.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Freebsd_armv6.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Freebsd_armv6.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_v4c348xp_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Linux_x86_64.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Linux_x86_64.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Linux_x86_64.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_54xu9rnt_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Netbsd_armv6.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Netbsd_armv6.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Netbsd_armv6.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_9pebmnjd_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Freebsd_x86_64.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Freebsd_x86_64.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Freebsd_x86_64.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_1quth04y_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Openbsd_x86_64.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Openbsd_x86_64.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Openbsd_x86_64.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_anulyy3j_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Linux_armv6.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Linux_armv6.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Linux_armv6.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_0v13ozoa_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Freebsd_arm64.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Freebsd_arm64.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Freebsd_arm64.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_ts13m9fc_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Netbsd_arm64.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Netbsd_arm64.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Netbsd_arm64.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_us98qnj7_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Darwin_arm64.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Darwin_arm64.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Darwin_arm64.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_u89fa4uq_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Darwin_x86_64.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Darwin_x86_64.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Darwin_x86_64.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_ldehxupv_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Openbsd_armv7.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Openbsd_armv7.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Openbsd_armv7.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_anholz8y_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Windows_x86_64.zip.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Windows_x86_64.zip.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Windows_x86_64.zip.sbom.json,45,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_4rddylqz_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Netbsd_i386.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Netbsd_i386.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Netbsd_i386.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_ari4s7az_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Netbsd_armv7.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Netbsd_armv7.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Netbsd_armv7.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_akxve99o_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Linux_armv7.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Linux_armv7.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Linux_armv7.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_566mz8z8_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Openbsd_arm64.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Openbsd_arm64.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Openbsd_arm64.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_m8dasmea_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Linux_i386.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Linux_i386.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Linux_i386.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_ih6upoko_charmbracelet_gum_release_v0.14.5.gum_0.14.5_Openbsd_armv6.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.14.5/gum_0.14.5_Openbsd_armv6.tar.gz.sbom.json,charmbracelet_gum_release_v0.14.5.gum_0.14.5_Openbsd_armv6.tar.gz.sbom.json,42,1,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
